Name of the District,Name of the Project,Taluk Name,Actual Treatment Area,Predicted Treatment Area,Error
Yadgir,Yadgir-WDC-2/2021-22,Shahapur,5436.03,4417.763233333329,1018.2667666666712
Udupi,Udupi-WDC-3/2021-22,Kundapura,3606.23,4456.068199999999,-849.8381999999988
Bagalakot,Bagalkot -WDC-1/2021-22,Hunagund,5500.0,3954.4680999999973,1545.5319000000027
Mandya,Mandya-WDC-2/2022-23,Mandya,3450.19,4548.6122666666715,-1098.4222666666715
Belagavi,Belagavi -WDC-3/2021-22,Chikkodi,6195.0,4738.5721333333295,1456.4278666666705
Haveri,Haveri-WDC-6/2021-22,Hirekerur,4191.0,4382.551933333329,-191.55193333332863
Chikkaballapura,Chikkaballapura-WDC-2/2021-22,Chintamani,4500.0,4406.146266666666,93.85373333333428
Vijayapura,Vijayapura-WDC-2/2021-22,Indi,5900.0,4431.430066666664,1468.569933333336
Dharwad,Dharwad-WDC-1/2021-22,Dharwad,4598.0,4508.59203333333,89.40796666667029
Yadgir,Yadgir-WDC-1/2021-22,Shorapura,6383.14,4417.763233333329,1965.3767666666718
Udupi,Udupi-WDC-1/2021-22,Brahmavara,4749.47,4456.068199999999,293.40180000000146
Bidar,Bidar-WDC-1/2021-22,Aurad,5024.3,4626.314966666663,397.985033333337
Kolar,Kolar-WDC-2/2021-22,Srinivasapura,4327.57,4261.749033333327,65.82096666667258
